IdLandkreis,Meldedatum,AnzahlFall,AnzahlGenesen,AnzahlFall>59,Landkreis,Bevölkerung gesamt,Ü65%,Ausländer%,Bevölkerungsdichte EW/km²,Temperatur,BIPK,Bgast,Bgesund,afd21,GoogleCorona,GoogleUrlaub,7dInzidenz,7dInzidenzFall>59,AnzahlFall>59%,AnzahlGenesenLandkreis,AnzahlGenesenLandkreis%,leavehome,dist,trvl,gastr,mskÖPVN,mskÖFF,shppngTW,shppngGANZ,hcutTW,hcutGANZ,ess_shpsTW,schoolTW,daycareTW,1to5friends,churchTW,churchGANZ,personen_erst_kumulativ,personen_voll_kumulativ,7dInzidenzFUTURE,AnzahlFallFUTURE,BgastP,BgesundP,Gsaison
8111,2020-10-03,221,219,27,SK Stuttgart,645315,0.1762178161053129,0.24953932954243235,3067,11.53,88.90076939169244,12014,47955,12.775,31,32,34.24684069020556,4.184003161246833,0.12217194570135746,2854,0.004422646304517949,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,56.871450376947685,367,0.018617264436747945,0.07431254503614514,1
8111,2020-10-10,367,359,60,SK Stuttgart,645315,0.1762178161053129,0.24953932954243235,3067,11.53,88.90076939169244,12014,47955,12.775,50,28,56.871450376947685,9.29778480277074,0.16348773841961853,3213,0.004978963761883731,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,92.66792186761505,598,0.018617264436747945,0.07431254503614514,1
8111,2020-10-17,598,586,119,SK Stuttgart,645315,0.1762178161053129,0.24953932954243235,3067,11.53,88.90076939169244,12014,47955,12.775,55,25,92.66792186761505,18.440606525495298,0.19899665551839466,3799,0.00588704741095434,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,121.64601783625051,785,0.018617264436747945,0.07431254503614514,1
8111,2020-10-24,785,780,117,SK Stuttgart,645315,0.1762178161053129,0.24953932954243235,3067,11.53,88.90076939169244,12014,47955,12.775,57,22,121.64601783625051,18.13068036540294,0.14904458598726114,4579,0.007095759435314536,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,158.21730472714876,1021,0.018617264436747945,0.07431254503614514,1
8111,2020-10-31,1021,1008,193,SK Stuttgart,645315,0.1762178161053129,0.24953932954243235,3067,11.53,88.90076939169244,12014,47955,12.775,34,16,158.21730472714876,29.907874448912544,0.1890303623898139,5587,0.00865778728218002,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,169.52960957051982,1094,0.018617264436747945,0.07431254503614514,1
8111,2020-11-07,1094,1076,255,SK Stuttgart,645315,0.1762178161053129,0.24953932954243235,3067,6.95,88.90076939169244,12014,47955,12.775,31,19,169.52960957051982,39.515585411775646,0.23308957952468007,6663,0.010325190023476906,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,174.7983542920899,1128,0.018617264436747945,0.07431254503614514,1
8111,2020-11-14,1128,1119,191,SK Stuttgart,645315,0.1762178161053129,0.24953932954243235,3067,6.95,88.90076939169244,12014,47955,12.775,31,18,174.7983542920899,29.59794828882019,0.16932624113475178,7782,0.01205922688919365,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,191.37940385703106,1235,0.018617264436747945,0.07431254503614514,1
8111,2020-11-21,1235,1213,240,SK Stuttgart,645315,0.1762178161053129,0.24953932954243235,3067,6.95,88.90076939169244,12014,47955,12.775,32,19,191.37940385703106,37.19113921108296,0.19433198380566802,8995,0.0139389290501538,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,174.7983542920899,1128,0.018617264436747945,0.07431254503614514,1
8111,2020-11-28,1128,1106,223,SK Stuttgart,645315,0.1762178161053129,0.24953932954243235,3067,6.95,88.90076939169244,12014,47955,12.775,31,21,174.7983542920899,34.55676685029792,0.1976950354609929,10101,0.01565282071546454,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,149.53937224456274,965,0.018617264436747945,0.07431254503614514,1
8111,2020-12-05,965,953,155,SK Stuttgart,645315,0.1762178161053129,0.24953932954243235,3067,5.07,88.90076939169244,12014,47955,12.775,48,21,149.53937224456274,24.019277407157745,0.16062176165803108,11054,0.017129618868304625,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,168.59983109024276,1088,0.018617264436747945,0.07431254503614514,1
8111,2020-12-12,1088,1068,209,SK Stuttgart,645315,0.1762178161053129,0.24953932954243235,3067,5.07,88.90076939169244,12014,47955,12.775,52,26,168.59983109024276,32.38728372965141,0.19209558823529413,12122,0.018784624563197818,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,0.0,182.54650829439885,1178,0.018617264436747945,0.07431254503614514,1
8111,2020-12-19,1178,1147,257,SK Stuttgart,645315,0.1762178161053129,0.24953932954243235,3067,5.07,88.90076939169244,12014,47955,12.775,40,24,182.54650829439885,39.825511571868,0.21816638370118846,13269,0.020562051091327492,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,0.0,101.19089127015488,653,0.018617264436747945,0.07431254503614514,1
8111,2020-12-26,653,631,181,SK Stuttgart,645315,0.1762178161053129,0.24953932954243235,3067,5.07,88.90076939169244,12014,47955,12.775,34,29,101.19089127015488,28.0483174883584,0.2771822358346095,13900,0.02153986812641888,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,0.0,139.9074387210051,906,0.018617264436747945,0.07431254503614514,1
8111,2021-01-02,906,869,300,SK Stuttgart,647571,0.1763791151858252,0.24953932954243235,3067,2.42,88.59105796893314,12014,47955,12.775,48,32,139.9074387210051,46.32696646390898,0.33112582781456956,14769,0.02280676559018239,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0032366262751314647,1.2679589006524115e-05,98.98528501121883,641,0.01855240583658008,0.0740536558925585,1
8111,2021-01-09,641,628,153,SK Stuttgart,647571,0.1763791151858252,0.24953932954243235,3067,2.42,88.59105796893314,12014,47955,12.775,34,24,98.98528501121883,23.626752896593576,0.23868954758190328,15397,0.02377654342149355,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.007623608859847297,1.7180723710346704e-05,107.32413897472247,695,0.01855240583658008,0.0740536558925585,1
8111,2021-01-16,695,686,150,SK Stuttgart,647571,0.1763791151858252,0.24953932954243235,3067,2.42,88.59105796893314,12014,47955,12.775,37,24,107.32413897472247,23.16348323195449,0.2158273381294964,16083,0.024835886721301603,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.013845824650740005,4.601425238337471e-05,91.41854715544704,592,0.01855240583658008,0.0740536558925585,1
8111,2021-01-23,592,578,131,SK Stuttgart,647571,0.1763791151858252,0.24953932954243235,3067,2.42,88.59105796893314,12014,47955,12.775,29,27,91.41854715544704,20.229442022573586,0.22128378378378377,16661,0.02572845294183958,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.018942828401773148,0.0028279542863326756,71.80679801905892,465,0.01855240583658008,0.0740536558925585,1
8111,2021-01-30,465,456,108,SK Stuttgart,647571,0.1763791151858252,0.24953932954243235,3067,2.42,88.59105796893314,12014,47955,12.775,27,28,71.80679801905892,16.67770792700723,0.23225806451612904,17117,0.026432622832091,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.022725178456857724,0.006664879107282432,53.12158821194895,344,0.01855240583658008,0.0740536558925585,1
8111,2021-02-06,344,337,81,SK Stuttgart,647571,0.1763791151858252,0.24953932954243235,3067,5.21,88.59105796893314,12014,47955,12.775,33,23,53.12158821194895,12.508280945255423,0.23546511627906977,17454,0.026953029088702243,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0.027282917615934484,0.011987429106829931,42.00311626061081,272,0.01855240583658008,0.0740536558925585,1
8111,2021-02-13,272,267,75,SK Stuttgart,647571,0.1763791151858252,0.24953932954243235,3067,5.21,88.59105796893314,12014,47955,12.775,27,25,42.00311626061081,11.581741615977245,0.2757352941176471,17721,0.027365339090231033,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0.03238669097804738,0.01696610196648486,31.65676041700447,205,0.01855240583658008,0.0740536558925585,1
8111,2021-02-20,205,200,49,SK Stuttgart,647571,0.1763791151858252,0.24953932954243235,3067,5.21,88.59105796893314,12014,47955,12.775,29,29,31.65676041700447,7.5667378557718,0.23902439024390243,17921,0.02767418553332376,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0.038975026916666135,0.0209098959034397,46.01812002081625,298,0.01855240583658008,0.0740536558925585,1
8111,2021-02-27,298,293,46,SK Stuttgart,647571,0.1763791151858252,0.24953932954243235,3067,5.21,88.59105796893314,12014,47955,12.775,38,27,46.01812002081625,7.10346819113271,0.15436241610738255,18214,0.028126645572454603,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0.048002774895817835,0.025293081775063182,62.38698150473075,404,0.01855240583658008,0.0740536558925585,1
8111,2021-03-06,404,402,45,SK Stuttgart,647571,0.1763791151858252,0.24953932954243235,3067,6.73,88.59105796893314,12014,47955,12.775,34,28,62.38698150473075,6.949044969586346,0.11138613861386139,18616,0.028747426923070984,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0.06102078475958293,0.029720061180091496,65.9387156002971,427,0.01855240583658008,0.0740536558925585,1
8111,2021-03-13,427,406,52,SK Stuttgart,647571,0.1763791151858252,0.24953932954243235,3067,6.73,88.59105796893314,12014,47955,12.775,36,32,65.9387156002971,8.030007520410889,0.12177985948477751,19022,0.02937438520254922,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0.0773117403991931,0.034345054694039964,77.52045721627435,502,0.01855240583658008,0.0740536558925585,1
8111,2021-03-20,502,436,73,SK Stuttgart,647571,0.1763791151858252,0.24953932954243235,3067,6.73,88.59105796893314,12014,47955,12.775,36,32,77.52045721627435,11.272895172884517,0.1454183266932271,19458,0.03004767044849136,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.08921206001318725,0.039729295311663464,102.38259588523884,663,0.01855240583658008,0.0740536558925585,1
8115,2020-02-29,1,1,0,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,7.68,65.74397089738952,3468,15197,14.931,31,49,0.25297818569104785,0.0,0.0,1,2.5297818569104784e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7589345570731436,3,0.00877328347976554,0.038445094879468546,1
8115,2020-03-07,3,3,0,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,7.49,65.74397089738952,3468,15197,14.931,73,51,0.7589345570731436,0.0,0.0,4,1.0119127427641914e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.059563713820958,20,0.00877328347976554,0.038445094879468546,1
8115,2020-03-14,20,20,4,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,7.49,65.74397089738952,3468,15197,14.931,100,42,5.059563713820958,1.0119127427641914,0.2,24,6.071476456585149e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,49.836702581136436,197,0.00877328347976554,0.038445094879468546,1
8115,2020-03-21,197,189,62,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,7.49,65.74397089738952,3468,15197,14.931,74,27,49.836702581136436,15.684647512844966,0.3147208121827411,213,0.0005388435355219319,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,83.22982309235475,329,0.00877328347976554,0.038445094879468546,1
8115,2020-03-28,329,320,89,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,7.49,65.74397089738952,3468,15197,14.931,59,27,83.22982309235475,22.51505852650326,0.270516717325228,533,0.001348373729733285,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,94.10788507706981,372,0.00877328347976554,0.038445094879468546,1
8115,2020-04-04,372,358,123,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,13.72,65.74397089738952,3468,15197,14.931,46,25,94.10788507706981,31.116316839998888,0.33064516129032256,891,0.0022540356345072364,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,72.09878292194864,285,0.00877328347976554,0.038445094879468546,1
8115,2020-04-11,285,270,112,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,13.72,65.74397089738952,3468,15197,14.931,49,36,72.09878292194864,28.333556797397357,0.3929824561403509,1161,0.002937076735873066,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,29.851425911543647,118,0.00877328347976554,0.038445094879468546,1
8115,2020-04-18,118,117,30,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,13.72,65.74397089738952,3468,15197,14.931,38,39,29.851425911543647,7.589345570731436,0.2542372881355932,1278,0.0032330612131315915,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,13.660822027316584,54,0.00877328347976554,0.038445094879468546,1
8115,2020-04-25,54,53,27,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,13.72,65.74397089738952,3468,15197,14.931,35,42,13.660822027316584,6.830411013658292,0.5,1331,0.003367139651547847,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0.0,0.0,5.059563713820958,20,0.00877328347976554,0.038445094879468546,1
8115,2020-05-02,20,19,6,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,14.72,65.74397089738952,3468,15197,14.931,39,51,5.059563713820958,1.5178691141462872,0.3,1350,0.003415205506829146,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0.0,0.0,2.276803671219431,9,0.00877328347976554,0.038445094879468546,0
8115,2020-05-09,9,9,3,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,14.72,65.74397089738952,3468,15197,14.931,32,58,2.276803671219431,0.7589345570731436,0.3333333333333333,1359,0.0034379735435413404,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0.0,0.0,3.0357382282925744,12,0.00877328347976554,0.038445094879468546,0
8115,2020-05-16,12,12,5,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,14.72,65.74397089738952,3468,15197,14.931,28,70,3.0357382282925744,1.2648909284552394,0.4166666666666667,1371,0.003468330925824266,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0.0,0.0,1.0119127427641914,4,0.00877328347976554,0.038445094879468546,0
8115,2020-05-23,4,4,1,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,14.72,65.74397089738952,3468,15197,14.931,28,73,1.0119127427641914,0.25297818569104785,0.25,1375,0.003478450053251908,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,2.276803671219431,9,0.00877328347976554,0.038445094879468546,0
8115,2020-05-30,9,9,5,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,14.72,65.74397089738952,3468,15197,14.931,24,79,2.276803671219431,1.2648909284552394,0.5555555555555556,1384,0.0035012180899641025,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,1.5178691141462872,6,0.00877328347976554,0.038445094879468546,0
8115,2020-06-06,6,6,1,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,18.24,65.74397089738952,3468,15197,14.931,21,70,1.5178691141462872,0.25297818569104785,0.16666666666666666,1390,0.0035163967811055654,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,2.276803671219431,9,0.00877328347976554,0.038445094879468546,0
8115,2020-06-13,9,9,1,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,18.24,65.74397089738952,3468,15197,14.931,25,73,2.276803671219431,0.25297818569104785,0.1111111111111111,1399,0.0035391648178177597,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,2.276803671219431,9,0.00877328347976554,0.038445094879468546,0
8115,2020-06-20,9,9,0,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,18.24,65.74397089738952,3468,15197,14.931,22,70,2.276803671219431,0.0,0.0,1408,0.003561932854529954,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,4.047650971056766,16,0.00877328347976554,0.038445094879468546,0
8115,2020-06-27,16,16,1,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,18.24,65.74397089738952,3468,15197,14.931,20,74,4.047650971056766,0.25297818569104785,0.0625,1424,0.0036024093642405214,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,2.023825485528383,8,0.00877328347976554,0.038445094879468546,0
8115,2020-07-04,8,8,2,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,20.79,65.74397089738952,3468,15197,14.931,20,84,2.023825485528383,0.5059563713820957,0.25,1432,0.0036226476190958055,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,3.794672785365718,15,0.00877328347976554,0.038445094879468546,0
8115,2020-07-11,15,15,0,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,20.79,65.74397089738952,3468,15197,14.931,20,87,3.794672785365718,0.0,0.0,1447,0.0036605943469494627,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,4.047650971056766,16,0.00877328347976554,0.038445094879468546,0
8115,2020-07-18,16,16,0,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,20.79,65.74397089738952,3468,15197,14.931,21,84,4.047650971056766,0.0,0.0,1463,0.00370107085666003,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,5.059563713820958,20,0.00877328347976554,0.038445094879468546,0
8115,2020-07-25,20,20,3,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,20.79,65.74397089738952,3468,15197,14.931,25,89,5.059563713820958,0.7589345570731436,0.15,1483,0.0037516664937982396,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,6.071476456585149,24,0.00877328347976554,0.038445094879468546,0
8115,2020-08-01,24,24,3,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,21.76,65.74397089738952,3468,15197,14.931,23,100,6.071476456585149,0.7589345570731436,0.125,1507,0.003812381258364091,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,3.794672785365718,15,0.00877328347976554,0.038445094879468546,0
8115,2020-08-08,15,14,1,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,21.76,65.74397089738952,3468,15197,14.931,22,95,3.794672785365718,0.25297818569104785,0.06666666666666667,1521,0.003847798204360838,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,7.083389199349339,28,0.00877328347976554,0.038445094879468546,0
8115,2020-08-15,28,28,2,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,21.76,65.74397089738952,3468,15197,14.931,26,89,7.083389199349339,0.5059563713820957,0.07142857142857142,1549,0.003918632096354332,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,18.97336392682859,75,0.00877328347976554,0.038445094879468546,0
8115,2020-08-22,75,75,4,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,21.76,65.74397089738952,3468,15197,14.931,26,70,18.97336392682859,1.0119127427641914,0.05333333333333334,1624,0.004108365735622618,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,24.79186219772269,98,0.00877328347976554,0.038445094879468546,0
8115,2020-08-29,98,98,3,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,21.76,65.74397089738952,3468,15197,14.931,20,56,24.79186219772269,0.7589345570731436,0.030612244897959183,1722,0.004356284357599844,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,26.30973131186898,104,0.00877328347976554,0.038445094879468546,0
8115,2020-09-05,104,104,9,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,17.36,65.74397089738952,3468,15197,14.931,20,49,26.30973131186898,2.276803671219431,0.08653846153846154,1826,0.004619381670718534,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,23.526971269267452,93,0.00877328347976554,0.038445094879468546,0
8115,2020-09-12,93,92,6,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,17.36,65.74397089738952,3468,15197,14.931,20,43,23.526971269267452,1.5178691141462872,0.06451612903225806,1918,0.004852121601554298,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,23.273993083576404,92,0.00877328347976554,0.038445094879468546,0
8115,2020-09-19,92,92,7,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,17.36,65.74397089738952,3468,15197,14.931,23,43,23.273993083576404,1.7708472998373348,0.07608695652173914,2010,0.005084861532390062,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,20.491233040974876,81,0.00877328347976554,0.038445094879468546,0
8115,2020-09-26,81,80,10,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,17.36,65.74397089738952,3468,15197,14.931,23,33,20.491233040974876,2.529781856910479,0.12345679012345678,2090,0.0052872440809429,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,20.23825485528383,80,0.00877328347976554,0.038445094879468546,0
8115,2020-10-03,80,79,6,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,11.53,65.74397089738952,3468,15197,14.931,31,32,20.23825485528383,1.5178691141462872,0.075,2169,0.005487096847638828,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,38.45268422503928,152,0.00877328347976554,0.038445094879468546,1
8115,2020-10-10,152,152,17,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,11.53,65.74397089738952,3468,15197,14.931,50,28,38.45268422503928,4.300629156747814,0.1118421052631579,2321,0.005871623689889221,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,48.82478983837224,193,0.00877328347976554,0.038445094879468546,1
8115,2020-10-17,193,192,21,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,11.53,65.74397089738952,3468,15197,14.931,55,25,48.82478983837224,5.312541899512005,0.10880829015544041,2513,0.006357341806416033,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,118.3937909034104,468,0.00877328347976554,0.038445094879468546,1
8115,2020-10-24,468,466,77,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,11.53,65.74397089738952,3468,15197,14.931,57,22,118.3937909034104,19.479320298210688,0.16452991452991453,2979,0.007536220151736316,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,168.23049348454683,665,0.00877328347976554,0.038445094879468546,1
8115,2020-10-31,665,653,129,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,11.53,65.74397089738952,3468,15197,14.931,34,16,168.23049348454683,32.634185954145174,0.19398496240601504,3632,0.009188167704298858,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,186.4449228543023,737,0.00877328347976554,0.038445094879468546,1
8115,2020-11-07,737,722,171,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,6.95,65.74397089738952,3468,15197,14.931,31,19,186.4449228543023,43.259269753169185,0.23202170963364993,4354,0.011014670204988223,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,162.41199521365272,642,0.00877328347976554,0.038445094879468546,1
8115,2020-11-14,642,631,136,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,6.95,65.74397089738952,3468,15197,14.931,31,18,162.41199521365272,34.40503325398251,0.2118380062305296,4985,0.012610962556698736,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,139.64395850145843,552,0.00877328347976554,0.038445094879468546,1
8115,2020-11-21,552,543,114,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,6.95,65.74397089738952,3468,15197,14.931,32,19,139.64395850145843,28.839513168779455,0.20652173913043478,5528,0.013984634105001125,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,127.24802740259709,503,0.00877328347976554,0.038445094879468546,1
8115,2020-11-28,503,492,107,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,6.95,65.74397089738952,3468,15197,14.931,31,21,127.24802740259709,27.068665868942123,0.21272365805168986,6020,0.015229286778601081,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,141.6677839869868,560,0.00877328347976554,0.038445094879468546,1
8115,2020-12-05,560,547,133,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,5.07,65.74397089738952,3468,15197,14.931,48,21,141.6677839869868,33.64609869690936,0.2375,6567,0.01661307745433111,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,167.21858074178263,661,0.00877328347976554,0.038445094879468546,1
8115,2020-12-12,661,646,131,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,5.07,65.74397089738952,3468,15197,14.931,52,26,167.21858074178263,33.140142325527265,0.19818456883509833,7213,0.01824731653389528,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,0.0,177.84366454080663,703,0.00877328347976554,0.038445094879468546,1
8115,2020-12-19,703,686,210,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,5.07,65.74397089738952,3468,15197,14.931,40,24,177.84366454080663,53.12541899512005,0.29871977240398295,7899,0.01998274688773587,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,0.0,148.24521681495406,586,0.00877328347976554,0.038445094879468546,1
8115,2020-12-26,586,573,162,LK Böblingen,395291,0.20265829477524153,0.1882807557754015,636,5.07,65.74397089738952,3468,15197,14.931,34,29,148.24521681495406,40.98246608194975,0.2764505119453925,8472,0.021432311891745576,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,0.0,96.02806741624008,381,0.00877328347976554,0.038445094879468546,1
8115,2021-01-02,381,372,116,LK Böblingen,396759,0.2055126663793386,0.1882807557754015,636,2.42,65.50071958040019,3468,15197,14.931,48,32,96.02806741624008,29.23689191675551,0.30446194225721784,8844,0.022290609664809117,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0032366262751314647,1.2679589006524115e-05,127.53333887826112,506,0.008740822514423114,0.03830284883266668,1
8115,2021-01-09,506,492,132,LK Böblingen,396759,0.2055126663793386,0.1882807557754015,636,2.42,65.50071958040019,3468,15197,14.931,34,24,127.53333887826112,33.2695666638942,0.2608695652173913,9336,0.023530657149554265,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.007623608859847297,1.7180723710346704e-05,93.00356135588606,369,0.008740822514423114,0.03830284883266668,1
8115,2021-01-16,369,363,98,LK Böblingen,396759,0.2055126663793386,0.1882807557754015,636,2.42,65.50071958040019,3468,15197,14.931,37,24,93.00356135588606,24.700132826224486,0.26558265582655827,9699,0.024445570232811353,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.013845824650740005,4.601425238337471e-05,83.42595883143167,331,0.008740822514423114,0.03830284883266668,1
8115,2021-01-23,331,329,60,LK Böblingen,396759,0.2055126663793386,0.1882807557754015,636,2.42,65.50071958040019,3468,15197,14.931,29,27,83.42595883143167,15.122530301770091,0.18126888217522658,10028,0.025274788977691746,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.018942828401773148,0.0028279542863326756,68.05138635796541,270,0.008740822514423114,0.03830284883266668,1
8115,2021-01-30,270,267,61,LK Böblingen,396759,0.2055126663793386,0.1882807557754015,636,2.42,65.50071958040019,3468,15197,14.931,27,28,68.05138635796541,15.37457247346626,0.22592592592592592,10295,0.025947741576120516,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.022725178456857724,0.006664879107282432,44.107380046829434,175,0.008740822514423114,0.03830284883266668,1
